Date,AAPL,GLD,JNJ,JPM,MSFT,SPY,TLT,XOM
2024-04-08,166.93077087402344,216.47999572753906,142.8966522216797,191.25442504882812,418.17156982421875,507.7788391113281,84.56847381591797,112.74015808105469
2024-04-09,168.13980102539062,217.6699981689453,143.5565185546875,189.9728546142578,419.8360595703125,508.3662414550781,85.3551254272461,113.329345703125
2024-04-10,166.26683044433594,215.61000061035156,141.58636474609375,188.35400390625,416.8617248535156,503.27581787109375,83.49494934082031,114.28326416015625
2024-04-11,173.4613494873047,219.8000030517578,140.25723266601562,188.31546020507812,421.4610595703125,507.0740051269531,83.11551666259766,113.89983367919922
2024-04-12,174.95773315429688,216.88999938964844,139.06007385253906,176.13558959960938,415.5222473144531,500.0748291015625,83.55973815917969,112.57181549072266
2024-04-15,171.13255310058594,220.9499969482422,139.12603759765625,176.23196411132812,407.38720703125,493.8098449707031,82.26408386230469,111.926513671875
2024-04-16,167.85240173339844,221.22000122070312,136.16612243652344,174.21803283691406,408.3128967285156,492.90924072265625,81.71808624267578,111.00064849853516
2024-04-17,166.48484802246094,219.58999633789062,136.4677734375,173.52426147460938,405.61431884765625,489.9920654296875,82.625,110.94454956054688
2024-04-18,165.5334930419922,220.33999633789062,137.38214111328125,174.65167236328125,398.15875244140625,488.98382568359375,82.20854949951172,110.84165954589844
2024-04-19,163.5118865966797,221.02999877929688,139.4276885986328,179.03604125976562,393.0866394042969,484.71575927734375,82.50469970703125,112.11355590820312
2024-04-22,164.3443145751953,215.57000732421875,140.5682830810547,182.5146026611328,394.8988037109375,489.1795959472656,82.36589050292969,112.74950408935547
2024-04-23,165.39476013183594,215.0399932861328,140.98306274414062,185.1452178955078,401.408935546875,494.9844970703125,82.39366912841797,113.18905639648438
2024-04-24,167.4956512451172,214.63999938964844,140.0121612548828,186.05099487304688,402.8763427734375,494.74957275390625,81.81062316894531,113.20775604248047
2024-04-25,168.3577880859375,215.9199981689453,138.4002227783203,186.3304443359375,393.0078430175781,492.8700866699219,81.23680877685547,113.46961975097656
2024-04-26,167.7731170654297,216.6199951171875,137.7592010498047,186.44610595703125,400.1777648925781,497.5394592285156,81.66252899169922,110.31794738769531
2024-04-29,171.9352569580078,216.17999267578125,138.4002227783203,186.2437286376953,396.1693420410156,499.3014831542969,82.34738159179688,111.88911437988281
2024-04-30,168.7938232421875,211.8699951171875,136.29808044433594,184.759765625,383.444580078125,491.3919677734375,81.6440200805664,110.60785675048828
2024-05-01,167.7731170654297,213.7899932861328,142.5101776123047,184.8754119873047,388.9698181152344,489.7962951660156,82.2458267211914,108.51298522949219
2024-05-02,171.46946716308594,213.1300048828125,141.32240295410156,184.68272399902344,391.8259582519531,494.3775634765625,82.59873962402344,108.70938110351562
2024-05-03,181.7261505126953,212.9600067138672,140.70970153808594,183.57456970214844,400.5126037597656,500.5055847167969,83.43455505371094,108.48493194580078
2024-05-06,180.07119750976562,215.1999969482422,140.0592803955078,185.01034545898438,407.28863525390625,505.6741943359375,83.7596206665039,109.18633270263672
2024-05-07,180.75498962402344,214.2100067138672,140.1912384033203,184.76942443847656,403.1521301269531,506.232177734375,84.2704086303711,108.6439208984375
2024-05-08,181.09190368652344,213.5800018310547,140.40806579589844,188.52743530273438,404.333984375,506.2810363769531,83.7596206665039,108.6252212524414
2024-05-09,182.9054412841797,216.9499969482422,141.2564697265625,190.3101043701172,406.0871276855469,509.1982116699219,84.1682357788086,110.76685333251953
2024-05-10,181.64515686035156,218.7100067138672,141.31301879882812,191.5338897705078,408.47052001953125,509.8541259765625,83.6946029663086,110.31794738769531
2024-05-13,184.85035705566406,216.25999450683594,142.54786682128906,191.4953155517578,407.4659118652344,509.9226379394531,83.908203125,110.27119445800781
2024-05-14,185.9915313720703,218.08999633789062,142.69871520996094,194.1741180419922,410.26300048828125,512.2621459960938,84.38184356689453,110.94059753417969
2024-05-15,188.26397705078125,220.88999938964844,143.91473388671875,194.7522735595703,417.4360046386719,518.6055908203125,85.5334243774414,111.79853820800781
2024-05-16,188.38304138183594,220.02999877929688,145.432373046875,195.0991668701172,415.3739013671875,517.53857421875,85.44985961914062,111.129150390625
2024-05-17,188.41281127929688,223.66000366210938,145.77174377441406,197.33470153808594,414.60430908203125,518.282470703125,84.87405395507812,112.79792785644531
2024-05-20,189.57383728027344,224.55999755859375,143.7476806640625,188.45999145507812,419.6658630371094,518.879638671875,84.6233139038086,111.8833999633789
2024-05-21,190.87379455566406,224.22999572753906,143.7191619873047,192.25657653808594,423.3165283203125,520.1522216796875,85.0597915649414,111.11029815673828
2024-05-22,189.4348907470703,220.11000061035156,145.8667755126953,191.0906219482422,424.77679443359375,518.6544189453125,85.1619644165039,108.87583923339844
2024-05-23,185.44577026367188,215.72000122070312,142.2557373046875,189.751220703125,421.3037414550781,514.8661499023438,84.614013671875,107.01848602294922
2024-05-24,188.52195739746094,215.9199981689453,139.6614990234375,193.40322875976562,424.4216003417969,518.272705078125,84.8647689819336,106.93363952636719
2024-05-28,188.53189086914062,218.19000244140625,137.2002716064453,192.23728942871094,424.5794677734375,518.6348876953125,83.64817810058594,108.2912826538086
2024-05-29,188.82960510253906,216.16000366210938,137.25730895996094,190.8979034423828,423.4447937011719,515.003173828125,82.6358871459961,107.13162994384766
2024-05-30,189.82191467285156,216.57000732421875,138.05552673339844,192.073486328125,409.13818359375,511.5867919921875,83.43455505371094,107.47103118896484
2024-05-31,190.77455139160156,215.3000030517578,139.37640380859375,195.25335693359375,409.5920715332031,516.246337890625,84.00106048583984,110.55403900146484
2024-06-03,192.5408935546875,217.22000122070312,140.39321899414062,194.47283935546875,408.0035400390625,516.667236328125,85.3597640991211,107.90473175048828
2024-06-04,192.85845947265625,215.27000427246094,140.45022583007812,191.90965270996094,410.51953125,517.2448120117188,86.35685729980469,106.22652435302734
2024-06-05,194.36676025390625,217.82000732421875,138.71121215820312,190.0788116455078,418.35357666015625,523.3924560546875,86.99051666259766,106.65079498291016
2024-06-06,192.9874267578125,219.42999267578125,139.13885498046875,189.7415771484375,418.8568115234375,523.382568359375,86.86005401611328,107.45218658447266
2024-06-07,195.3789520263672,211.60000610351562,139.7660369873047,192.67091369628906,418.19580078125,522.746337890625,85.26657104492188,106.30194854736328
2024-06-10,191.63787841796875,213.5399932861328,139.8135528564453,192.34327697753906,422.162109375,524.3614501953125,84.69813537597656,106.61308288574219
2024-06-11,205.56019592285156,214.14999389648438,139.46192932128906,187.28440856933594,426.9079284667969,525.624267578125,85.5740737915039,105.755126953125
2024-06-12,211.43478393554688,214.72000122070312,138.1790771484375,184.5574188232422,435.1761474609375,529.9412841796875,86.21707153320312,104.58602905273438
2024-06-13,212.5957794189453,212.97000122070312,138.2170867919922,186.60987854003906,435.689208984375,531.0083618164062,87.48442840576172,103.74693298339844
2024-06-14,210.85922241210938,215.72999572753906,138.3026123046875,186.7255096435547,436.6659851074219,531.331298828125,88.22061157226562,102.8701171875
2024-06-17,215.00714111328125,214.61000061035156,138.69219970703125,187.88185119628906,442.38861083984375,535.5602416992188,87.34465789794922,102.16301727294922
2024-06-18,212.64537048339844,215.47000122070312,138.40711975097656,189.8282928466797,440.3857116699219,536.9208374023438,88.14604187011719,103.12468719482422
2024-06-20,208.07078552246094,218.16000366210938,140.43121337890625,191.43748474121094,439.7543029785156,535.4623413085938,87.55896759033203,105.34971618652344
2024-06-21,205.89759826660156,214.77999877929688,141.3529815673828,189.15379333496094,443.7798156738281,534.7445068359375,87.55896759033203,104.42576599121094
2024-06-24,206.54258728027344,215.6300048828125,141.70457458496094,191.63987731933594,441.6980285644531,533.0061645507812,87.9130859375,107.5276107788086
2024-06-25,207.46548461914062,214.55999755859375,139.8705596923828,190.8593292236328,444.93426513671875,535.0587158203125,88.06217956542969,107.82930755615234
2024-06-26,211.61337280273438,212.5800018310547,139.5189666748047,190.2426300048828,446.1280822753906,535.7265014648438,86.80415344238281,107.86703491210938
2024-06-27,212.4568634033203,214.99000549316406,138.5496826171875,191.91928100585938,446.8088684082031,536.5711059570312,87.1489486694336,108.3290023803711
2024-06-28,209.00357055664062,215.00999450683594,138.89178466796875,194.8968048095703,440.98760986328125,534.4596557617188,85.52748107910156,108.53641510009766
2024-07-01,215.0865020751953,215.57000732421875,139.1578369140625,197.97068786621094,450.6371154785156,535.5596313476562,84.05135345458984,108.38556671142578
2024-07-02,218.5795135498047,215.55999755859375,138.7682342529297,201.22763061523438,453.1531066894531,539.1637573242188,84.70574188232422,107.65017700195312
2024-07-03,219.8496856689453,217.99000549316406,138.44512939453125,201.09274291992188,454.6231994628906,541.56982421875,85.81822204589844,108.19701385498047
2024-07-05,224.60292053222656,220.92999267578125,139.19586181640625,198.42816162109375,461.3226318359375,544.6927490234375,86.5287094116211,106.8864974975586
2024-07-08,226.07159423828125,218.19000244140625,138.24557495117188,198.7963409423828,460.0202331542969,545.3213500976562,86.71566772460938,105.7645492553711
2024-07-09,226.92495727539062,218.55999755859375,139.73753356933594,201.17996215820312,453.4096374511719,545.8516235351562,86.33238983154297,104.59546661376953
2024-07-10,231.1919708251953,219.36000061035156,141.9991455078125,201.34466552734375,460.0301818847656,551.2529907226562,86.60346984863281,105.51941680908203
2024-07-11,225.82347106933594,223.25,142.2557373046875,201.0055389404297,448.63421630859375,546.499755859375,87.4448471069336,106.77336120605469
2024-07-12,228.7706756591797,223.11000061035156,142.42678833007812,198.57350158691406,447.49951171875,549.9468994140625,87.81876373291016,106.79220581054688
2024-07-15,232.60105895996094,223.8300018310547,141.81863403320312,203.52474975585938,447.904052734375,551.4592895507812,86.80914306640625,108.62126922607422
2024-07-16,233.0178680419922,228.2899932861328,143.50057983398438,206.9838409423828,443.5233154296875,554.7294311523438,88.03378295898438,109.40379333496094
2024-07-17,227.1234588623047,227.22999572753906,148.79360961914062,210.13287353515625,437.6033020019531,546.9515380859375,88.05248260498047,110.91230010986328
2024-07-18,222.45948791503906,225.77999877929688,147.69129943847656,203.45692443847656,434.495361328125,542.7482299804688,87.37940216064453,112.00596618652344
2024-07-19,222.5885009765625,221.72999572753906,146.99758911132812,203.26315307617188,431.2789001464844,539.1441040039062,86.865234375,109.43208312988281
2024-07-22,222.24118041992188,221.8000030517578,146.56997680664062,203.7476043701172,437.03106689453125,544.7026977539062,86.61283874511719,108.6778335571289
2024-07-23,223.2831268310547,222.5800018310547,144.7739715576172,203.79605102539062,438.9156188964844,543.8482055664062,86.49130249023438,106.92420959472656
2024-07-24,216.86277770996094,221.8000030517578,148.50851440429688,202.110107421875,423.1783752441406,531.523193359375,85.55646514892578,108.43270111083984
2024-07-25,215.8208465576172,218.3300018310547,151.70143127441406,202.18763732910156,412.81842041015625,528.7537231445312,86.25759887695312,110.71430206298828
2024-07-26,216.28724670410156,220.6300048828125,152.65170288085938,205.64671325683594,419.59674072265625,534.6757202148438,86.9306640625,110.62002563476562
2024-07-29,216.56509399414062,220.32000732421875,150.6751251220703,204.2999267578125,421.037353515625,534.989990234375,87.39810180664062,109.46037292480469
2024-07-30,217.1208038330078,222.52000427246094,153.30740356445312,208.50506591796875,417.2781982421875,532.2794189453125,87.73465728759766,111.41199493408203
2024-07-31,220.3756103515625,226.5500030517578,150.00047302246094,206.18931579589844,412.7691345214844,540.931396484375,88.632080078125,111.80797576904297
2024-08-01,216.68417358398438,225.77000427246094,152.7657470703125,201.49969482421875,411.54559326171875,533.2714233398438,89.39651489257812,110.26176452636719
2024-08-02,218.17263793945312,225.33999633789062,155.9776611328125,192.95367431640625,403.0406494140625,523.3426513671875,92.18222045898438,110.19575500488281
2024-08-05,207.66392517089844,222.47999572753906,153.23138427734375,188.84539794921875,389.87860107421875,508.10101318359375,92.66997528076172,108.20642852783203
2024-08-06,205.63958740234375,220.6999969482422,151.0647735595703,194.1164093017578,394.27911376953125,512.7855834960938,90.59707641601562,107.63131713867188
2024-08-07,208.209716796875,220.5500030517578,150.99822998046875,194.1745147705078,393.1148376464844,509.35809326171875,89.95928192138672,109.06439971923828
2024-08-08,211.67291259765625,224.00999450683594,152.2526092529297,197.72084045410156,397.3179931640625,521.133056640625,89.40589141845703,111.14800262451172
2024-08-09,214.58045959472656,224.55999755859375,152.6326904296875,199.40679931640625,400.60357666015625,523.4310302734375,90.28756713867188,112.05311584472656
2024-08-12,216.11038208007812,228.41000366210938,151.92950439453125,199.78466796875,401.3830261230469,523.7059936523438,90.61585998535156,112.19452667236328
2024-08-13,219.8260040283203,228.05999755859375,150.5135955810547,201.4803009033203,408.4870300292969,532.318603515625,91.24429321289062,111.11972045898438
2024-08-14,220.2730255126953,226.1999969482422,150.59912109375,203.70884704589844,411.2989807128906,533.998046875,91.81644439697266,112.14738464355469
2024-08-15,223.25347900390625,226.91000366210938,151.17880249023438,204.97816467285156,416.162109375,543.1510009765625,91.07545471191406,112.84117889404297
2024-08-16,224.57479858398438,231.99000549316406,151.46389770507812,207.3229522705078,413.6317138671875,544.3687133789062,91.39437103271484,112.30895233154297
2024-08-19,224.41583251953125,231.61000061035156,151.69195556640625,208.75698852539062,416.6562805175781,549.5735473632812,91.81644439697266,112.65108489990234
2024-08-20,225.0317840576172,232.4600067138672,152.19558715820312,207.8559112548828,419.8885192871094,548.6799926757812,92.54803466796875,108.89701080322266
2024-08-21,224.9225311279297,232.14999389648438,153.40240478515625,207.9333953857422,419.2361755371094,550.5654296875,92.60431671142578,108.20321655273438
2024-08-22,223.06471252441406,229.3699951171875,154.27670288085938,209.90037536621094,410.7454528808594,546.2444458007812,91.68512725830078,109.0395736694336
2024-08-23,225.35963439941406,232.02000427246094,155.9681854248047,211.52816772460938,411.97113037109375,552.0484619140625,92.28543090820312,110.55070495605469
2024-08-26,225.69741821289062,232.75999450683594,156.42430114746094,212.3614501953125,408.70928955078125,550.732421875,92.05093383789062,112.91720581054688
2024-08-27,226.54188537597656,233.38999938964844,156.0221405029297,213.3400421142578,409.05523681640625,551.4886474609375,91.8914794921875,111.84325408935547
2024-08-28,225.0119171142578,231.75,156.95089721679688,214.4155731201172,405.85272216796875,548.2871704101562,91.77891540527344,110.74078369140625
2024-08-29,228.29037475585938,232.9499969482422,157.2477264404297,215.3070068359375,408.34356689453125,548.3362426757812,91.47876739501953,112.27093505859375
2024-08-30,227.5055389404297,231.2899932861328,158.80841064453125,217.81655883789062,412.317138671875,553.5706176757812,90.5033187866211,112.09036254882812
2024-09-03,221.3162078857422,230.2899932861328,160.05316162109375,213.4563446044922,404.70611572265625,542.1786499023438,91.98351287841797,109.74285888671875
2024-09-04,219.4087371826172,230.42999267578125,160.24465942382812,212.51646423339844,404.17236328125,541.0689697265625,93.16917419433594,108.40280151367188
2024-09-05,220.92874145507812,232.35000610351562,157.97543334960938,210.86929321289062,403.6682434082031,539.7529907226562,93.6961441040039,107.55693817138672
2024-09-06,219.37892150878906,230.6300048828125,157.39134216308594,205.85989379882812,397.0555725097656,530.6688842773438,93.68672943115234,107.05323028564453
2024-09-09,219.4683380126953,231.60000610351562,159.5265350341797,210.07476806640625,401.02911376953125,536.6102905273438,94.09135437011719,109.3056869506836
2024-09-10,218.67355346679688,232.6199951171875,160.26382446289062,199.1742401123047,409.41107177734375,538.9476928710938,94.75007629394531,105.32350158691406
2024-09-11,221.20693969726562,232.25,157.8126678466797,200.7923583984375,418.1488952636719,544.4766845703125,94.6748046875,104.2780532836914
2024-09-12,221.3162078857422,236.3300018310547,157.6403045654297,200.18194580078125,422.0630798339844,549.0630493164062,94.2325210571289,105.71316528320312
2024-09-13,221.04795837402344,238.67999267578125,158.48289489746094,197.97276306152344,425.61151123046875,551.9306030273438,94.48660278320312,105.63713073730469
2024-09-16,214.90829467773438,238.66000366210938,159.89039611816406,201.4027862548828,426.3529357910156,552.7457885742188,95.3523178100586,107.11976623535156
2024-09-17,215.37521362304688,237.33999633789062,159.9669952392578,202.74960327148438,430.11883544921875,552.9715576171875,94.89122009277344,108.516845703125
2024-09-18,219.24977111816406,235.50999450683594,159.08609008789062,201.08303833007812,425.8290100097656,551.3316040039062,93.71495819091797,108.89701080322266
2024-09-19,227.37637329101562,239.1699981689453,157.8126678466797,203.94137573242188,433.6179504394531,560.7396850585938,93.40443420410156,110.24657440185547
2024-09-20,226.7107391357422,242.2100067138672,157.1807098388672,204.53245544433594,430.2374267578125,559.7703247070312,93.04683685302734,109.55278778076172
2024-09-23,224.99205017089844,242.67999267578125,156.28067016601562,204.87156677246094,428.497802734375,561.169189453125,92.8492202758789,111.53912353515625
2024-09-24,225.88616943359375,246.07000732421875,155.85939025878906,205.01690673828125,424.2080383300781,562.77490234375,92.83040618896484,111.24449920654297
2024-09-25,224.89271545410156,245.72999572753906,153.77206420898438,203.66041564941406,427.1139831542969,561.5336303710938,92.05880737304688,109.07758331298828
2024-09-26,226.03518676757812,246.97999572753906,154.5284881591797,203.26315307617188,426.3232116699219,563.7599487304688,92.27522277832031,107.2052993774414
2024-09-27,226.30343627929688,245.02000427246094,154.53805541992188,203.9607696533203,423.0712585449219,562.9423217773438,92.75513458251953,110.07550811767578
2024-09-30,231.4794158935547,243.05999755859375,155.1699981689453,204.30958557128906,425.3249206542969,565.1981811523438,92.31287384033203,111.40606689453125
2024-10-01,224.7337646484375,245.61000061035156,155.1029815673828,200.60826110839844,415.8260498046875,560.1348876953125,92.9793472290039,113.98165130615234
2024-10-02,225.30003356933594,245.66000366210938,154.31784057617188,200.85047912597656,412.30718994140625,560.371337890625,92.19581604003906,115.49279022216797
2024-10-03,224.197265625,245.49000549316406,153.6763153076172,198.85450744628906,411.7240295410156,559.3468017578125,91.3272705078125,116.50022888183594
2024-10-04,225.31988525390625,245.0,153.47525024414062,205.91256713867188,411.2496032714844,564.4298095703125,90.20386505126953,118.63861846923828
2024-10-07,220.24325561523438,244.1699981689453,152.74754333496094,205.6298370361328,404.804931640625,559.3270263671875,89.52413940429688,119.15184783935547
2024-10-08,224.29661560058594,242.3699951171875,152.90077209472656,205.45437622070312,409.9151916503906,564.616943359375,89.6751937866211,115.98701477050781
2024-10-09,228.0419921875,241.0500030517578,153.81993103027344,208.05728149414062,412.63336181640625,568.5277709960938,89.1654052734375,116.0345230102539
2024-10-10,227.54527282714844,242.82000732421875,153.68589782714844,207.49185180664062,411.0320739746094,567.5328369140625,88.81609344482422,117.0324478149414
2024-10-11,226.06500244140625,245.47000122070312,154.5955047607422,216.7043914794922,411.506591796875,570.9313354492188,88.45735931396484,117.47914123535156
2024-10-14,229.79052734375,245.07000732421875,154.7295684814453,215.91473388671875,414.2939758300781,575.6006469726562,88.52345275878906,117.92582702636719
2024-10-15,232.32386779785156,245.9199981689453,157.12326049804688,216.80189514160156,413.8985595703125,571.1283569335938,89.59967041015625,114.38082885742188
2024-10-16,230.26739501953125,247.14999389648438,157.29559326171875,218.02049255371094,411.3088684082031,573.6107177734375,89.97727966308594,114.67545318603516
2024-10-17,230.63497924804688,248.6300048828125,157.47752380371094,218.7808837890625,411.9019470214844,573.6599731445312,88.5517807006836,114.38082885742188
2024-10-18,233.46636962890625,251.27000427246094,158.09988403320312,219.70701599121094,413.3253173828125,575.8666381835938,88.61785888671875,114.05769348144531
2024-10-21,234.9366912841797,251.22000122070312,155.90725708007812,217.3965606689453,413.9381408691406,574.9209594726562,87.06963348388672,114.12422180175781
2024-10-22,234.32078552246094,253.92999267578125,156.50091552734375,218.4884033203125,422.5672302246094,574.6156005859375,87.15458679199219,114.71346282958984
2024-10-23,229.2540283203125,250.8699951171875,158.80841064453125,217.79624938964844,419.69085693359375,569.364990234375,86.91854858398438,114.30479431152344
2024-10-24,229.06527709960938,252.8000030517578,156.71153259277344,219.3268280029297,419.8193359375,570.5963745117188,87.47554779052734,113.65852355957031
2024-10-25,229.89981079101562,253.32000732421875,154.04014587402344,216.72389221191406,423.1997985839844,570.3993530273438,86.98464965820312,113.5634765625
